,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Price
109,0.024806568463836748,0.020044467800083256,0.3465259366426674,0.8029715014533012,0.4494439784589673,0.5052253603209209,0.8794612893156025,0.14993131777960406,0.19993489934188466,0.37770039680988704,0.7480901186791358,0.9780806183050367,0.4346448340683472,0.32
110,0.04985086148024288,0.02713524474635477,0.37183254177925695,0.5280102765066231,0.10912542815535536,0.3706766292410157,0.5265190506741355,0.2167373336880489,0.17619458090325635,0.37668670376356156,0.8412587239490025,0.9857275167011142,0.3280473540882467,0.3711111111111111
111,0.03936290379867853,0.00906089958339924,0.33641672066650186,0.5326429970000253,0.4439208856647256,0.492304959865801,0.7787316028964062,0.18000075069266927,0.18186109616557802,0.4651337541836104,0.42826215708617044,0.9860472184632373,0.2099030945210169,0.3955555555555556
112,0.025947187866258103,0.030817655303535214,0.4190544316661078,0.4018905154057365,0.3619261947116458,0.4648575548242901,0.9117470783922749,0.2304825345522262,0.21449074056000667,0.46799149550529345,0.5896467814347575,0.9879754048777538,0.44916309853492753,0.3066666666666667
113,0.04553382764065411,0.016717295197337657,0.3535347546437498,1.0,0.5578894615572241,0.5016431938632606,0.9183562135373811,0.23367559818654102,0.24756942299953857,0.4716715624898065,0.5602551425936544,0.9906935007489095,0.42458570930010403,0.30444444444444446
114,0.03783245283030745,0.016631719601080723,0.38870694182564236,0.36790674466095324,0.39856359069203146,0.2936269623463145,0.8243565261062715,0.26926493770336984,0.2613875248712464,0.4692243008147608,0.5719263190656048,0.9714802469757661,0.25187040112559816,0.30000000000000004
115,0.031694152754517944,0.016073658482861193,0.4022906818169615,0.417975728265089,0.5374223059940468,0.43881370179604257,0.8606555504175588,0.30501961072155276,0.17460006218425786,0.46716214112527293,0.509337200559157,0.865243447742411,0.42875968295691436,0.29555555555555557
116,0.04537441947625265,0.020794910063827075,0.3103361878328045,0.33223744589888426,0.5129232186871511,0.3508064453611482,0.7061598635645727,0.3259692020680785,0.23209557187891783,0.4698846305976569,0.49519594993524074,0.9830576463179966,0.29550562012237425,0.36
117,0.02074218598108466,0.025549740912344906,0.4082539765101867,0.737642141187945,0.3507123105392797,0.33331064755879264,0.7979983480679453,0.1698344201603786,0.19683446744777186,0.468876200753834,0.5181966769822619,0.9932380740967868,0.26430113017628176,0.3155555555555556
118,0.03167190086888115,0.005123309499234008,0.3731459919619474,0.34156863151525074,0.6942898104418004,0.3535361500611986,0.7052425212303735,0.2994701438038199,0.21337138329274236,0.4658440034214884,0.6398263454361477,0.849772341179957,0.38637972668568227,0.3422222222222222
119,0.027444885503950675,0.030238204415986233,0.3840301283684434,0.6589412067564899,0.48521289649743415,0.6226765973599999,0.6420330620095696,0.3658373412103884,0.29217925548238993,0.4660798218731724,0.5611466471732711,0.9766602273652819,0.32729661177899394,0.3177777777777778
120,0.04478926993908229,0.005285339632104303,0.908803546140144,0.3066743337046457,0.46252633170231344,0.5358753748809939,0.6799269203510043,0.27224853215892814,0.11580491255598781,0.00663390866914032,0.5043685610200095,0.9740989259047177,0.39249521089965794,0.3777777777777778
121,0.017565156788984713,0.012080396521463518,0.904770864275113,0.35170590725193585,0.5962048282056235,0.4131354212636899,0.8217323792606968,0.1747391009464655,0.091939038235083,0.005404560250000245,0.6019694893182244,0.9464215959515551,0.33428645419108,0.34
122,0.026965888891092728,0.0242067074374718,0.89198507887482,0.5245321353767631,0.2854639057019911,0.3877992040369002,0.9156385113007376,0.09931539880305616,0.08249712548659134,0.0,0.6750833544401429,0.9417063506632578,0.47660515003995185,0.34444444444444444
123,0.021073608890550814,0.018995563236521577,0.963878243290225,0.38515945267959434,0.27546566967186153,0.23920588165087447,0.9500765250604872,0.15598322446318608,0.06215260116058129,0.0028070794930574183,0.6219362341201573,0.9255565957559163,0.6435841045678102,0.2733333333333334
124,0.013993090188309056,0.031974150816142716,0.881957918584752,0.8611936810832457,0.28967940078277266,0.2769024576143198,0.9350429671280345,0.0944518814682679,0.1396749610023851,0.003566275061221813,0.6989261504245794,0.9501853845177594,0.48832511851022786,0.3066666666666667
125,0.03547304500243574,0.03185286532950478,0.9082889626736967,0.5922312250412584,0.3806232335486217,0.4250692033129216,0.8563057050993832,0.1947986625680743,0.13362476305757798,0.005132330580503441,0.5811442226723498,0.9650924487900264,0.369036909048118,0.36444444444444446
126,0.016764901033783003,0.028428909783666093,0.9217845737348567,0.37526240215465956,0.4545666113973972,0.44035674437413314,0.9508575737892133,0.045490727263924426,0.11751856951452158,0.005164894062928471,0.6065418218788274,0.902401824803966,0.7769730192950399,0.23777777777777775
127,0.028124227425824568,0.031644758631207054,0.8038514296429301,0.46481570620062646,0.6568363466607406,0.6423084257195086,0.9200245476585733,0.19793088989512392,0.1559436473267387,0.4792304869647694,0.9121297553219753,0.9802797666829409,0.44716842953869973,0.24888888888888888
128,0.04970662875868818,0.016621149118203282,0.8114940039096312,0.6417427037531528,0.37354217553450275,0.2404696785918517,0.9711400504699604,0.20363529350180834,0.15101652398141407,0.47608241989042593,0.9547675897220737,0.9903132880272146,0.35755891273811885,0.2888888888888889
129,0.041781370313275744,0.0417752065685534,0.7280802190289672,0.6480651249449482,0.7982630024890236,0.23455441212264877,0.91040727822333,0.15325692725264256,0.12993573627434457,0.4767424423197832,0.7652366216687477,0.9966487701809388,0.48713148809563966,0.20666666666666672
130,0.03926439598414673,0.02324744671322987,0.8355905092342145,0.442814889139303,0.5988175560030686,0.28287424240115006,0.9621553023757882,0.20032214779688298,0.17202973950024764,0.47816806886704205,0.8117961261978265,0.9901432338300347,0.30685792780818094,0.3155555555555556
131,0.03808311689957729,0.024658891269896722,0.7580023770470153,0.29207923480505193,0.7553087609996216,0.41371574672048245,0.962123550053328,0.22922888627455482,0.16166752137400375,0.4756259545430043,0.8276927025622683,0.9924847976522221,0.32368076024104825,0.3244444444444445
132,0.054869941521503096,0.03362807800294097,0.7971591588579755,0.7290241722303761,0.36411416836358557,0.46096118017274407,0.9559862945780451,0.28446268911031064,0.22892832181921047,0.47758064445212806,0.6706363490116842,0.968700414873289,0.23646457314548747,0.4000000000000001
133,0.042721860045848485,0.020695216039325785,0.7749606969667239,0.6101802765955846,0.7721506873405664,0.2703303453332107,0.9151297653174431,0.20924335701474872,0.13240835787214564,0.4782159422650522,0.8948119686473955,0.977555462857903,0.35552848804849113,0.29777777777777775
134,0.03487422880760764,0.012785615060847008,0.838444339266536,0.3250738018259749,0.4001544596511422,0.3182505105296389,0.953703192368071,0.1909753393557911,0.21919926411565335,0.47762457156183497,0.7789516488430624,0.6568965377029559,0.4153530966932498,0.23555555555555557
135,0.051268652649095955,0.0268030558973268,0.7758768096337476,0.45097951812872866,0.3433565762406671,0.6120110349272099,0.9313197776970794,0.16796869002283046,0.19162780118441608,0.4775505705463882,0.8372134510328909,0.9897653397260108,0.4402103443326084,0.29111111111111115
136,0.0262774495705285,0.015573197207686698,0.7449224714406986,0.8696910011200938,0.39621639929752633,0.24426544506348397,0.9040415413389278,0.24167886213181672,0.19288344896256143,0.47467689978003763,0.8080905084487254,0.947624792172915,0.5076366330889821,0.27555555555555555
137,0.01936248455807877,0.04539224809019243,0.7465559875678587,0.2839788176353114,0.6990446974432256,0.6105225007320958,0.9719400343764967,0.09934085697681733,0.1486312177228131,0.4798681803554688,0.7308630801441003,0.9866626700989289,0.35306248099459836,0.26888888888888896
138,0.02832746167379647,0.03913413961582843,0.7758383398577219,0.3459910031317799,0.37997207892183443,0.22220819071123626,0.9463747988549561,0.08363078017041368,0.17502646851645476,0.4781863067942012,0.7793667404950696,0.9817807353893916,0.5548866800599211,0.18444444444444447
139,0.04295829822770239,0.01832967538133353,0.8271436126159704,0.0,0.5969957584534752,0.3624246275463248,0.9489984701258922,0.1948323419090133,0.2098264721336693,0.4799356466434394,0.954122036690305,0.9934489907248324,0.4808808014138377,0.2844444444444445
140,0.02271260000499529,0.020485066179724967,0.7853947374268935,0.2541737616162365,0.38292059461407735,0.6156790349754537,0.9085970161294348,0.09023757214145184,0.14523891450648554,0.47710011882000974,0.9369112861717667,0.973006483320592,0.5910495102997381,0.2
141,0.048618760357572746,0.020997240047040018,0.7863955234272876,0.3779010033487914,0.4344021194116042,0.10839336798438082,0.9807536930705265,0.12175333949759416,0.19590255124207803,0.4783146624164421,0.856747033391725,0.9910816806355789,0.9065846276802829,0.2088888888888889
142,0.06954713616707653,0.0298616378647545,0.7165249115087875,0.9311797796839473,0.9628262202045863,0.3500735250207921,0.962251135373916,0.16769591804904216,0.19093987488777828,0.41239625346227354,0.25862440114259216,0.9945145211298168,0.6866717221761003,0.1866666666666667
143,0.07613947765307157,0.03605911148912011,0.7288852075442885,0.2620793271929198,0.48487586845912434,0.3769000213476473,0.9614183918635741,0.01033200930059112,0.24827348716928788,0.40891709139961147,0.2677584255737368,0.9918684822061292,0.6973152285033601,0.23555555555555557
144,0.059594272357204825,0.03606154968454952,0.6918167845123924,0.5268401276621657,0.2989233870380425,0.17743829918979354,0.9519190894222723,0.10568977277540587,0.2023987937454794,0.4155152193385084,0.3486513774367305,0.9937253446691348,0.7589802744147076,0.15111111111111114
145,0.058639372821554,0.04087462644013998,0.6985562685794742,0.4902757587490548,0.5586904841326538,0.4484227002829621,0.9747618816229976,0.08256641648057672,0.23575101263028306,0.4170797210133949,0.31406364697653405,0.4301715008227891,0.8019625878141109,0.1955555555555556
146,0.032853950521018686,0.03816490344650817,0.7115906983489787,0.38274413971204857,0.47844404860731304,0.46735137331996085,0.9873013101638559,0.3322748869020472,0.19872432980481516,0.40908409221527137,0.342678677489671,0.4267673751652081,0.4389348642625352,0.23555555555555557
147,0.060148624430561536,0.01800614740826478,0.695099238606566,0.6102190453503611,0.6341084781274371,0.3285222466889299,0.9324626919052251,0.13030740422998496,0.2258300963904717,0.41306763648950867,0.31717107930299887,0.9835159387873196,0.7943347582850788,0.21333333333333332
148,0.05359927507803766,0.023011499402326083,0.7307588285168239,0.44061858834348044,0.26633001172202186,0.2640313243885412,0.9210887660469236,0.10897881221391562,0.15989174126306946,0.4145765867771543,0.39432557965321324,0.8909384369234327,0.744198384490677,0.2844444444444445
149,0.07106129802318756,0.024345332447321084,0.6994428292250247,0.290772458705468,0.6043195291264191,0.378163606061415,0.9288714215047177,0.14716810837931155,0.15974014963781433,0.41329995591953855,0.27449295489805964,0.88141162462418,0.5889779452513197,0.23111111111111116
150,0.05017908563792069,0.025359198009583795,0.646209819736519,0.4981324463157611,0.2903347328288132,0.2848039987102617,0.9340243170224369,0.1889077468266741,0.20997527597864063,0.4149424246195204,0.2442904868756814,0.9309089508896963,0.387690001964162,0.3666666666666667
151,0.04998855794290623,0.03135542790588361,0.6376430006034289,0.7853196299202447,0.5039838220501176,0.11984608268916436,0.9788478408008134,0.15850735866927948,0.17963401158792364,0.41360074426777177,0.19737205609730418,0.853768726272866,0.3130017209321669,0.3244444444444445
152,0.06085804933025422,0.021229033954842918,0.7250642319438128,0.4232815227971235,0.4835721253763632,0.3434320356223926,0.8479495780314538,0.05629561960437403,0.1412979996550955,0.4138316812476705,0.21023529047571493,0.8615967978608677,0.28622434427093946,0.22888888888888892
153,0.064316563417331,0.016188634473767213,0.708405988640307,0.4800627801216508,0.4683030109170246,0.5082942700973625,0.9530412084357482,0.14065530425348607,0.24889038404493194,0.4124032190533949,0.20741001685694588,0.6569852084647024,0.41903499664488647,0.32
154,0.048652613665754234,0.027260674052727137,0.6492514855817016,0.8329326884415322,0.5923158318246473,0.4981538294670334,0.9436157739992846,0.18639708887323356,0.17532447797379486,0.4108161252246176,0.36601897708925274,0.8061654920753717,0.3995465288820946,0.26666666666666666
155,0.07192395867437576,0.02471847637868036,0.7269839422098431,0.617740120135549,0.34348245806495664,0.5791927502346697,0.8038159121898482,0.12381254713399317,0.17923703354112197,0.40947231415663093,0.12752024757157657,0.22171099082651372,0.40445629483330464,0.23555555555555557
156,0.042901485823800295,0.03252949860278482,0.7557003727635896,0.5621421154726192,0.3813196995986856,0.4231991055007423,0.9247074926612178,0.15922501799546665,0.21274558487799156,0.41081688373122965,0.37751386863197345,0.22161761296598328,0.48066820985240366,0.18
157,0.045154676653901216,0.01372799470004663,0.7334627264220389,0.9060815833917908,0.5745210889802409,0.5464808735142952,0.9453532226307438,0.18312466014358825,0.1436855041717129,0.417469773616227,0.3237714776786335,0.9102275230214777,0.020303051130628687,0.8066666666666666
158,0.055794754871039215,0.036840217872042315,0.6734644475246403,0.21744686636802296,0.7236268294592586,0.517289739758221,0.9831641254707815,0.0799054784179939,0.1379934202544138,0.40989850422554547,0.21702089513532935,0.8871570034577232,0.1531834214038554,0.42888888888888893
159,0.056649580299048416,0.029181633878314548,0.7381553869017157,0.7084939843759206,0.7416656250260352,0.5524762784876562,0.9700517854167794,0.16484686696111797,0.20579865482631637,0.41105539156052534,0.2694318319413013,0.9075335881398764,0.15387272647610156,0.4066666666666667
160,0.05368856751580086,0.035262994222502515,0.7394733118117249,0.5678018041122325,0.3436582525580171,0.40749022470010626,0.8891635458872089,0.2981502221479418,0.19443607915992775,0.4122698183152446,0.31913452906203593,0.8457397996019395,0.0920747832691824,0.4888888888888889
161,0.04774035445545589,0.03550446909873287,0.6453202750017883,0.46047158365000856,0.5573001014001857,0.6272940958859519,0.8828680372128118,0.17074862023981294,0.19878885173548147,0.41442161730617805,0.17278522435317326,0.9396656858474183,0.0,1.0
162,0.06413156957348662,0.015018621481251937,0.7026754527378224,0.4371045025992414,0.36576039876434396,0.7418481266771646,0.9540332698810032,0.21981978203787364,0.19315419948739881,0.4116703094442464,0.27746950371926754,0.9684891817838985,0.003924197571211359,1.0
163,0.04591374562217351,0.009532422307261507,0.7016568969964837,0.6671488632130995,0.7860436466748439,0.8678919618839513,0.9286766933736303,0.2500015523524836,0.16142497842474124,0.4115609915078759,0.19627669651126872,0.9725010794461646,0.01588768060400447,1.0
164,0.06900561852166362,0.02716294373595858,0.7350819023062786,0.8794557783514867,0.3748055366881354,0.5800402770045541,0.8881109486715729,0.09074264230351789,0.21975935965676002,0.41582885681337695,0.2638395639364423,0.9849191276726391,0.34127765126830195,0.39333333333333337
165,0.07085540554311495,0.038360603712618416,0.7188147985335512,0.7250019001766208,0.4261541295720158,0.416106582113884,0.9183798692805015,0.22250990741174692,0.1295806914608459,0.41178876726126795,0.2435955287207911,0.600567078421973,0.24396839341277515,0.4444444444444445
166,0.060698985179252846,0.025304540744218548,0.7528992987945748,0.6152086793846916,0.2878451376527344,0.46153701880147063,0.936964466011049,0.21060237030929316,0.14623588887247924,0.41196170789101355,0.21328475571349353,0.9231755655245238,0.06579951447895069,1.0
167,0.06539806751710722,0.012790806339564196,0.7445861398497231,0.6436314732728436,0.6859327378705551,0.41765644738023094,0.785305746091368,0.1730754196812806,0.2469414222146857,0.4095295773583815,0.33844644385082273,0.5689626974747415,0.2843341898225488,0.41777777777777786
168,0.05238881615691579,0.03492413852244423,0.7032305740791194,0.3816617012987558,0.49051458475465115,0.271303092249458,0.9420911832881456,0.14065727183769644,0.16450952295159643,0.412003963744581,0.26593622307327663,0.7459361521557728,0.26172426605890625,0.41777777777777786
169,0.06568144382575755,0.020923712300581994,0.6645568801038764,0.434685994519901,0.5614306750209814,0.48958098637690534,0.9404456138193787,0.16548259900320988,0.1771922441155549,0.4127953021346438,0.13892110074890476,0.82399176886459,0.2690637294832906,0.3844444444444445
170,0.046392581268576365,0.03784760551550305,0.6802021843583566,0.5574821827535635,1.0,0.2922801705679368,0.9153152651181048,0.1405733578054725,0.14796360496385003,0.4101554571861327,0.24839673489334352,0.7330382058606817,0.37728471501205924,0.27555555555555555
171,0.04580586836529259,0.013059636106279571,0.7584309846247704,0.4093638921128073,0.5975747045259665,0.3827249818560659,0.9430004248529525,0.26341349047671064,0.2691037127065803,0.41478520146135606,0.2630227442985011,0.8719813832147422,0.28282807046982383,0.3133333333333334
172,0.04944448134978773,0.016324295919571612,0.13971412811857323,0.7029511450728652,0.6987554625767979,0.13087317111603192,0.8553968332122002,0.22127467250726104,0.14913115408451413,0.21086225464454383,0.47769524882104686,0.9908198015839235,0.4094732649682336,0.4022222222222223
173,0.04991902693664023,0.027079719404052877,0.17924866377479345,0.46213243188332787,0.5849521360722187,0.43399612348352096,0.8315909849163077,0.22428222515348778,0.20819613413625201,0.21081914459140821,0.3874211892036543,0.9929641731116345,0.2104941430684204,0.4133333333333334
174,0.031714599234039825,0.03962837951673828,0.17279248336026326,0.3624537111083246,0.7450714139186287,0.2524397435406443,0.6525271263137506,0.08040541540222511,0.1682919133215766,0.20849121877304316,0.3689059606443416,0.9815846091034177,0.22060539795645434,0.39111111111111113
175,0.041323567310695766,0.025184416649578774,0.1855077322751585,0.5143339609621365,0.731337803337319,0.4519906192139493,0.28855634199815416,0.16568378995864957,0.2036443205251485,0.2105008327686813,0.42345536734257005,0.9749608854766831,0.12402021033207589,0.5422222222222222
176,0.04251550696647358,0.02428006849369063,0.20115620582574933,0.48545461986786725,0.3191363719467965,0.5086033268541135,0.45861572985119664,0.17766497407526707,0.2199038191092665,0.2103972448744545,0.41002437027492133,0.9838069182267573,0.21987975838713186,0.40444444444444444
177,0.04416335390533311,0.009179158570881911,0.15970910878970887,0.5516417453028091,0.5500792062909131,0.44560659384336926,0.7076835082018452,0.2932186132235771,0.21295818941225686,0.214871757372954,0.4020919488034984,0.9856528069757097,0.13877561275098105,0.43555555555555564
178,0.024095441858754986,0.03302261857251114,0.20435413564706867,0.8309719358607505,0.43352967273873355,0.6477269216965331,0.7369944357938006,0.2541909080887873,0.17107442942917922,0.2088958919041673,0.3429984868170603,0.9826240080372264,0.17648315998517555,0.5533333333333332
179,0.03236816688745735,0.031089419619804624,0.1649366037758423,0.4521097822942605,0.4950002985003014,0.7047822553277026,0.5611588393254952,0.22455648936315667,0.15990330566141142,0.014835917831238554,0.6077819568459162,0.9913288335211565,0.07240587427516533,0.7155555555555556
180,0.0,0.009852563198781068,0.12329349323945729,0.7483630918319419,0.521059558903419,0.688296118491192,0.8150290704001539,0.3053865635179635,0.14775643153999202,0.017457384577104218,0.4631995173867942,0.9874326806468463,0.17233609973440053,0.7733333333333332
181,0.031950736178416594,0.015712478980006054,0.19743048790068526,0.4401362588476131,0.6146194821611913,0.7555029161719691,0.6014607001695084,0.14144391914052853,0.1303298113710601,0.013020276785887852,0.6089530650586195,0.9981156010036347,0.27070543715446854,0.6933333333333334
182,0.01062865318067895,0.03934295355502365,0.14813974698327503,0.3176247662012903,0.561386971004272,0.5077736523503298,0.8985692510186751,0.2569054246136305,0.08408318893058034,0.01296850124068355,0.5449813807295094,0.985609610930377,0.1290436246415491,0.731111111111111
183,0.052537841970668145,0.04376140461637138,0.1672617313568761,0.5090496056011137,0.41786283801981317,0.465695227795157,0.929517196420505,0.33626377255830037,0.12853813784740478,0.017619786222284606,0.7520576273847738,0.9920401089270169,0.15206719276894737,0.611111111111111
184,0.018513611261585513,0.030089055512248022,0.17799309698153407,0.4531602282664768,0.41623290520656164,0.38164510703792215,0.8792079355898262,0.25696829407075206,0.0858943140701439,0.01631442115081244,0.5638021744439281,0.9802386330265505,0.3614292691645135,0.47555555555555556
185,0.026437677687941696,0.01864191748386326,0.07157789030030082,0.8211036240781102,0.6759100887148948,0.39093122575047173,0.670917805048568,0.08516361154419531,0.12513063619450798,0.013409505152415901,0.49510437442860145,0.9720406851246916,0.32500860171817475,0.5466666666666666
186,0.004708267590845406,0.03967203009110742,0.1362548695269222,0.7623820270050499,0.6698137127098671,0.6181490340572595,0.5259046950335868,0.2876505206805837,0.14739792966689794,0.012338737171470882,0.4870740082117171,0.9887321424189475,0.10552071523794132,1.0
187,0.043760979208794897,0.45887501994682506,0.22607759553047269,0.5291314941385087,0.48489102995511624,0.7230135229460564,0.3845189926258835,0.3031401738419292,0.21233792273367075,0.40577055743859186,0.2828133371174994,0.9829167304963581,0.1521787956012577,0.6
188,0.03329907324657596,0.448730277150157,0.15631700884130162,0.6544060039061093,0.11719300073460742,0.3899131382070951,0.2568959535863262,0.4722594183116503,0.16535696056599683,0.4006160483019164,0.3091434185176944,0.9590998809950789,0.056199777429665115,0.5511111111111111
189,0.055781145643368904,0.4692154649102205,0.18688091222952244,0.6056782663513545,0.2792621707176432,0.3298123595898987,0.37188782318905206,0.3226592454971802,0.21480513496403655,0.4050345540936366,0.34391710834980044,0.9957673328819782,0.07930047055018283,0.6644444444444444
190,0.04715099947463949,0.4702842501614512,0.1704430067664446,0.7252380159892897,0.4374823862973553,0.4892578310219767,0.18466137994507756,0.3700952547977904,0.23730114902271615,0.40740953770851357,0.40764459895539895,0.9492358513920203,0.12510195774290372,0.7111111111111111
191,0.04396141774731137,0.4773857001292316,0.1193385264648957,0.23664699544613454,0.4238358899353435,0.5278605548199904,0.2848729255829211,0.5052940579758527,0.18823967762096716,0.4019402280546354,0.4557038763023238,0.974341224653091,0.10830372475542155,0.5666666666666667
192,0.03579883320357483,0.4436938134924413,0.16128814778277292,0.949746129779117,0.4943862495524885,0.36244559993596387,0.25519283019793604,0.6194910193776199,0.20670332572695624,0.4019687898807491,0.1794667006439953,0.9834532569873943,0.028988390043004804,0.6977777777777777
193,0.02771125802404091,0.6047657014812389,0.14694249454295277,0.5837740709890671,0.8761703839640882,0.5735268894236214,0.08145643111875246,0.42902584986677866,0.08076845928049084,0.15053659691566307,0.42146370200306515,0.9819509823401037,0.11258492157356739,0.58
194,0.02329567197580827,0.6020725773942203,0.19106181216260412,0.6144786382147217,0.43434408199047675,0.6319743480689428,0.1612350684928939,0.47909453494461,0.03294989237336457,0.15250800111654722,0.3977942802163459,0.9453429915440427,0.10277766926734491,0.5355555555555556
195,0.03198771605014747,0.7994084010861136,0.09608206197521675,0.40211870111083026,0.2951609808559087,0.5288515669479998,0.2991095272226031,0.5544027745929392,0.09614884546051965,0.1339892503538374,0.12052606422417692,0.9873753242763614,0.04482113690638987,1.0
196,0.04390983992069063,0.8016591239501405,0.07951497391052995,0.43779497450424043,0.613797881088649,0.42586285646311367,0.30461962813348153,0.6507266248537408,0.07124484134575798,0.268711350577633,0.16760317024239116,0.9966878509748531,0.07497024886696459,0.6288888888888888
197,0.03961361239703611,0.7909922793581747,0.06216114095710077,0.2555344694121058,0.5301149859481958,0.5876786016657418,0.33283197928354175,0.5984761038567937,0.08408135058880473,0.2749391356863872,0.14334118045001967,0.8887494841493919,0.24274975887214312,0.5622222222222222
198,0.017396591568878975,0.8058010453588245,0.1183706837826344,0.603375856954071,0.432998793313973,0.7465506624762535,0.35831077813302653,0.5008535461593863,0.10596484232864387,0.2749837876491697,0.14959367653571035,0.9817926551586844,0.11258767950750276,0.6577777777777778
199,0.028252488579833035,0.9379773642973976,0.08123261236548372,0.6370926298075191,0.5474927482911833,0.5861362735663156,0.14272534905015768,0.5689736642258072,0.10927768237461621,0.4127664707655338,0.4216208587121999,0.9941369095557245,0.11584027287765616,0.6644444444444444
200,0.039578316264157365,0.9474141743380592,0.06425653875835592,0.2534786514493991,0.7675288104209397,0.6202961941179477,0.1050278450793643,0.42095893023103076,0.1369416929233299,0.41151867529833636,0.43367762594638637,0.9626750325701824,0.06819463601737821,0.62
201,0.009261429775229545,0.8195965571670427,0.12256005842272819,0.12294534519857847,0.5051941135120973,0.5272469763370493,0.36097659064748205,0.4551320491154129,0.07170002549409153,0.3097410315181656,0.3136631295943903,0.9913226967773434,0.15879210311610584,0.42444444444444446
202,0.040873376116741494,0.8282993384875981,0.14508644742029334,0.5650050214964634,0.507063385287806,0.5648903287879636,0.1398195168334793,0.4977617685452145,0.12872899430288545,0.31118806685690564,0.30159310164025194,0.9940318971391486,0.05490036305329321,0.8288888888888888
203,0.01855281021864243,0.9426452744600784,0.1398021744460274,0.48789831336426315,0.5868390528681636,0.7039165700276526,0.29720493002345244,0.35647484100949667,0.15316293803353667,0.07332645520526343,0.45083969258162804,0.97871727475918,0.107809943005226,0.9666666666666666
204,0.010226787165024467,0.9362096408239258,0.14288325130725485,0.7731245277310345,0.45977865076113117,0.6816519079438679,0.29736209093503135,0.4832906800888306,0.18593004419085724,0.07124211342753506,0.2230309631140847,0.9810558797391982,0.05697601887496659,1.0
205,0.013739410193074852,0.015072948110240354,0.43297216896969276,0.7287071389733164,0.42556614936986725,0.4320872024328202,0.2015983712106995,0.282474214620022,0.1808961167918764,0.1701417638485067,0.5869966305108236,0.99387342734306,0.2327332579570478,0.39111111111111113
206,0.035436617016625184,0.01740848873635533,0.4253322056485652,0.5255453732812367,0.674644332468223,0.4722351531642512,0.4923561471143909,0.3831049726809923,0.1614224755846919,0.1745904842513733,0.6107458669483323,0.9926025732327751,0.2530488533858833,0.43111111111111106
207,0.039110641607492135,0.02037492016668832,0.4660642934670119,0.7344145412225704,0.39381523369666643,0.3321947974752489,0.7148541449921687,0.33157639246032095,0.16113158399457092,0.17188558164324869,0.552785921334273,0.9749129306269303,0.4741765791076893,0.3888888888888889
208,0.03931511936228627,0.024452016729632726,0.37546584474518957,0.724521955499431,0.5088022359989149,0.3652162369045803,0.565974981500638,0.3015272773836767,0.13755567525298024,0.1700433930387178,0.5825461290448135,0.9564559800060942,0.3603177008775892,0.43111111111111106
209,0.05231634481792589,0.03182968649578697,0.37185782390687483,0.6336670810185828,0.34517804449811945,0.34173090848064863,0.9844919543109216,0.3407430355039588,0.10421726874525662,0.17245546950744878,0.5598094049685651,0.993918202913467,0.5707958423648114,0.33333333333333337
210,0.025405137756501044,0.015872636406016258,0.40812427465746537,0.47613589771570564,0.41288337250206275,0.37431477818488873,0.8885339226707726,0.49932596669879326,0.2066711214951979,0.17222121006576935,0.742330782088092,0.9820822876806696,0.5002271426397547,0.3711111111111111
211,0.03853121363693293,0.03597082277353342,0.29664920020458685,0.7356508315434056,0.5691094973591957,0.14981092133031126,0.8651824822358655,0.3126813927673701,0.10499174582642816,0.17655753590108175,0.5759922847378662,0.9917615753130226,0.658159887964509,0.3177777777777778
212,0.02761615534648736,0.014624684591130243,0.39445242704311023,0.5776353907159232,0.36986284480874293,0.4672151297683212,0.5282826223899408,0.09513449071666194,0.14236505527399185,0.17196200975689274,0.5703518948202395,0.9752327398910002,0.43375941879157276,0.38666666666666666
213,0.021607459686389323,0.011836043848190113,0.4161857875084966,0.5154045928049603,0.5350235355445463,0.3147956601572421,0.3028849193108679,0.2932140211795912,0.15601047976594987,0.1757153478911258,0.4823628250221301,0.9623872597537415,0.19566292687031894,0.5133333333333333
214,0.0349000171073414,0.030096673222979046,0.44263612203914665,0.6310052578340186,0.637202046898002,0.26247305033617435,0.10076758144927594,0.4321649349119076,0.18018921628174525,0.17367666086794992,0.583568274064139,0.8768118873922245,0.7891081944587401,0.4155555555555555
215,0.0063069434824733935,0.0102992224873532,0.4178022302695452,0.7290866459213123,0.3568446511432989,0.42133112385554167,0.38665799425079306,0.2685126652523515,0.18187200505554063,0.1704481138108485,0.5980864576300573,0.9800330332282742,0.2553493079452058,0.4444444444444445
216,0.0215629667619621,0.018724483163327837,0.6258740391174701,0.595800490167029,0.5828883312543184,0.058238088662799004,0.5213942270322068,0.23223976739161273,0.25869136888207406,0.174962996232154,0.3663001374075698,0.9799107521796535,0.3308843782764559,0.4066666666666667
217,0.037880580261283575,0.0092407204925289,0.5864676891807513,0.1944904935891928,0.4921346689855414,0.5136966481529979,0.8406464388036298,0.21514464057014088,0.2272095816644415,0.174158878232551,0.48520309253511384,0.9817753848558554,0.2005864778004336,0.5266666666666666
218,0.04608047792537106,0.01921916766340148,0.5303904504126039,0.8065836503426018,0.505932488067405,0.4117058496334883,0.8900067535107362,0.2915710378604963,0.24339578054011948,0.16999688080991343,0.38055392756273965,0.9939104023581058,0.45523971146504194,0.3666666666666667
